,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
301,304,1452024214752411651,1452024214752411651,1635024524000.0,2021-10-24 06:28:44,+0900,,山手貨物線とか相鉄直通線の収録しようと思ってたけどもう無理ww メトロ篭もります 後で国際展示場は行くかもだけど,ja,[],[],1263799071375912961,1263799071375912961,Shintomi7000,しんどみ,7,06,https://twitter.com/Shintomi7000/status/1452024214752411651,[],[],0,,False,10,0,0,,もう無理,,,,,,,[],,,,
302,305,1452023710156689411,1452023710156689411,1635024404000.0,2021-10-24 06:26:44,+0900,,もう無理だーᐡ𖦹 ·̫ 𖦹ᐡ,ja,[],[],867758598532644865,867758598532644865,melty_Bud,🌷ちゃ,7,06,https://twitter.com/melty_Bud/status/1452023710156689411,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
303,306,1452023542577463298,1452023542577463298,1635024364000.0,2021-10-24 06:26:04,+0900,,伝われって思う。  配線短すぎて。 上にも置けないし 棚にも置けない。 だから机の下に仮で置いてる。  なんとかしたい。  もうわかりません！！ テレビは傾いたままやし  謎すぎる。  もう無理！  https://t.co/GtqeCrPDQW,ja,[],[],130504735,130504735,LAUGH_haitun,朋実🔮縛,7,06,https://twitter.com/LAUGH_haitun/status/1452023542577463298,[],"['https://pbs.twimg.com/media/FCZunwNUcAAu7b7.jpg', 'https://pbs.twimg.com/media/FCZunwMVQAAvPiv.jpg', 'https://pbs.twimg.com/media/FCZunwrVQAA7mHt.jpg', 'https://pbs.twimg.com/media/FCaftiAVUAEclef.jpg']",1,https://pbs.twimg.com/media/FCZunwNUcAAu7b7.jpg,False,1,2,0,,もう無理,,,,,,,[],,,,
304,307,1452023497606135813,1452023497606135813,1635024353000.0,2021-10-24 06:25:53,+0900,,DJズズのラップ面白すぎたし「KURUMA！」がもう無理すぎて記憶失ったRT,ja,[],[],897240446010654721,897240446010654721,hanakoha252525,はなこ🌷,7,06,https://twitter.com/hanakoha252525/status/1452023497606135813,[],[],0,,False,2,0,0,,もう無理,,,,,,,[],,,,
305,308,1452023496804950018,1452023496804950018,1635024353000.0,2021-10-24 06:25:53,+0900,,おはようございます 6:10  菊花賞の俺の◎ディヴァインラヴは、ちょっと狙いすぎだな  血統の判断は良かったが、条件戦からの参戦は、データ的にすごく不利らしい  もう無理に買い足したりしない これだけで行く  騎手はすごく良いので、何とか連対に期待したい。,ja,[],[],1429392216267530241,1429392216267530241,masanao_fire,川端 正直,7,06,https://twitter.com/masanao_fire/status/1452023496804950018,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
306,309,1452023466165637120,1452023466165637120,1635024346000.0,2021-10-24 06:25:46,+0900,,「想像以上に人がきて人が捌けない！整理券配布してもうまく対応できない！もう無理！客からも不満言われるしもう全部先着順にする！」  っていう経緯だと思うんだけど、コラボするんならもうちょっと最初から考えておいて下さいよと思わずにはおられん（だってコラボ自体初めてじゃないんだし…）,ja,[],[],2668312514,2668312514,nagaimoumai,ながなが＠ぺご舞台3全力待機,7,06,https://twitter.com/nagaimoumai/status/1452023466165637120,[],[],0,,False,0,1,0,,もう無理,,,,,,,[],,,,
307,310,1452023074677657605,1452023074677657605,1635024252000.0,2021-10-24 06:24:12,+0900,,ソファに座らせて、思いっきりM字開脚をさせて、しつこくねっとりとクンニがしたい。「もうダメ…挿れて」と言っても、直ぐには挿れてあげない。両足を閉じようとしても押さえつけて、何度「ダメ、もう無理」と言われても、しつこくクンニして、最後に挿れてあげたい。,ja,[],[],1293520625932226561,1293520625932226561,WJaVTNVAHNEfmQC,よしお,7,06,https://twitter.com/WJaVTNVAHNEfmQC/status/1452023074677657605,[],[],0,,False,1,0,0,,もう無理,,,,,,,[],,,,
308,311,1452022944150945796,1452022944150945796,1635024221000.0,2021-10-24 06:23:41,+0900,,もう無理ーゲームしたい,ja,[],[],966339795361316864,966339795361316864,nyahox2tamata,ニャホニャホ,7,06,https://twitter.com/nyahox2tamata/status/1452022944150945796,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
309,312,1452022928506179591,1452022928506179591,1635024218000.0,2021-10-24 06:23:38,+0900,,揺らいではいるけどキツすぎてもう無理って感じではないからまあ耐え,ja,[],[],875944078810075136,875944078810075136,nanarrmm,自分,7,06,https://twitter.com/nanarrmm/status/1452022928506179591,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
310,313,1452022715020283904,1440664156663779328,1635024167000.0,2021-10-24 06:22:47,+0900,,@kp___s16 アイス岸くん🤤 そのアイス下から食べても 良いですか🤤💜←  えー😗じゃあハンデ1周 あげるわ♥(激甘すぎて負けるw)  インスタ岸くん もう無理でした( ;ᯅ; )💜 かっこかわいくて死ぬ😇💜 トリセツ全部わかるわかる って思いながら見てたわ！ さすがきしれん😍💜🖤,ja,[],[],1396247416026714112,1396247416026714112,KPKC523929shii,しいきち🐒💜,7,06,https://twitter.com/KPKC523929shii/status/1452022715020283904,[],[],0,,False,0,0,0,,もう無理,,,,,,,"[{'screen_name': 'kp___s16', 'name': 's a y u r i', 'id': '1414040663511879682'}]",,,,
311,314,1452022697689378821,1452022697689378821,1635024163000.0,2021-10-24 06:22:43,+0900,,ｱｱｱｱｱｱｱｱｱｱｱｱｱｱｱもう無理よおおお,ja,[],[],1283127129119449088,1283127129119449088,kanaeyoro,♯かなたーど,7,06,https://twitter.com/kanaeyoro/status/1452022697689378821,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
312,315,1452022695923576832,1452022695923576832,1635024162000.0,2021-10-24 06:22:42,+0900,,もう無理だと思って早く取り上げてくれ,ja,[],[],2369876024,2369876024,soko_nya,そこちゃんこ,7,06,https://twitter.com/soko_nya/status/1452022695923576832,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
313,316,1452021553948811268,1452021553948811268,1635023890000.0,2021-10-24 06:18:10,+0900,,おはようございます。 もう無理かな、と思ったときから頑張る事が大事だと思います。 今日一日よろしくお願いします。,ja,[],[],1355887905860845568,1355887905860845568,a_sa214322,アーサー,7,06,https://twitter.com/a_sa214322/status/1452021553948811268,[],[],0,,False,20,0,0,,もう無理,,,,,,,[],,,,
314,317,1452021481991409665,1452021481991409665,1635023873000.0,2021-10-24 06:17:53,+0900,,なんかもう無理疲れた,ja,[],[],145920442,145920442,bokugautauyo,ƕႫㄘ꒭✩.。,7,06,https://twitter.com/bokugautauyo/status/1452021481991409665,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
315,318,1452021428195258370,1452021428195258370,1635023860000.0,2021-10-24 06:17:40,+0900,,もう無理。今日は美味しもの食べよっと♥,ja,[],[],1236675609155129344,1236675609155129344,ki0ki02,anna,7,06,https://twitter.com/ki0ki02/status/1452021428195258370,[],[],0,,False,4,0,0,,もう無理,,,,,,,[],,,,
316,319,1452021340387504128,1452021340387504128,1635023839000.0,2021-10-24 06:17:19,+0900,,朝風呂したけど寒すぎた、もう無理な季節になってる,ja,[],[],1497570504,1497570504,__shana__,しゃなぽけ,7,06,https://twitter.com/__shana__/status/1452021340387504128,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
317,320,1452021216772902916,1452021216772902916,1635023809000.0,2021-10-24 06:16:49,+0900,,もう無理だな。,ja,[],[],2552446016,2552446016,takayan0504,たかやん,7,06,https://twitter.com/takayan0504/status/1452021216772902916,[],[],0,,False,2,0,0,,もう無理,,,,,,,[],,,,
318,321,1452021188402696196,1452021188402696196,1635023803000.0,2021-10-24 06:16:43,+0900,,もう無理,ja,[],[],1355648125722009601,1355648125722009601,shiki80439112,shiki,7,06,https://twitter.com/shiki80439112/status/1452021188402696196,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
319,322,1452020499068841984,1452020499068841984,1635023638000.0,2021-10-24 06:13:58,+0900,,ねえ、もう、無理なんだけど,ja,[],[],556833798,556833798,aiba_sbot,どSな相葉さん,7,06,https://twitter.com/aiba_sbot/status/1452020499068841984,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
320,323,1452020360505790464,1452020360505790464,1635023605000.0,2021-10-24 06:13:25,+0900,,こりゃもう無理だわ(寝ないでニチサアを迎えることを覚悟した顔),ja,[],[],806873093054398465,806873093054398465,yura_kagishippo,ゆら,7,06,https://twitter.com/yura_kagishippo/status/1452020360505790464,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
321,324,1452020060701167617,1452020060701167617,1635023534000.0,2021-10-24 06:12:14,+0900,,舐めてかかって毛布一枚で居たけどもう無理じゃ,ja,[],[],2579376366,2579376366,scarletsky1016,🐾蒼🐕,7,06,https://twitter.com/scarletsky1016/status/1452020060701167617,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
322,325,1452019547968442370,1452019547968442370,1635023412000.0,2021-10-24 06:10:12,+0900,,英断やん 小久保はまず秋山と同じように二軍監督からやるべきだと思っていたからナイス でもヘッドコーチ就任したからもう無理かと思っていた 監督とはいえ一軍コーチと二軍監督じゃ降格っぽくなるし,ja,[],[],112232903,112232903,AshijiruP,足なんとか,7,06,https://twitter.com/AshijiruP/status/1452019547968442370,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
323,326,1452019355273756675,1452019355273756675,1635023366000.0,2021-10-24 06:09:26,+0900,,BASICで翠くん来てくれた😭😭 もう無理じゃんとか思ってたけど最後の十連で来てくれて号泣案件  https://t.co/6qnZowb6Qc,ja,[],[],1391337448001531905,1391337448001531905,tamagobouroLOVE,綴,7,06,https://twitter.com/tamagobouroLOVE/status/1452019355273756675,[],"['https://pbs.twimg.com/media/FCab5-LVUAAFU8r.jpg', 'https://pbs.twimg.com/media/FCab6I2VIAAGL43.jpg']",1,https://pbs.twimg.com/media/FCab5-LVUAAFU8r.jpg,False,4,1,0,,もう無理,,,,,,,[],,,,
324,327,1452018337920139269,1451917214995546116,1635023123000.0,2021-10-24 06:05:23,+0900,,@akocyan0403 美味しいですよね！ あまりラーメン食べないんですが喜多方ラーメンはすきです^_^  家系とかもう無理ですwww,ja,[],[],876801317921972224,876801317921972224,hodogayeah,ブッチ,7,06,https://twitter.com/hodogayeah/status/1452018337920139269,[],[],0,,False,1,0,0,,もう無理,,,,,,,"[{'screen_name': 'akocyan0403', 'name': 'アコ', 'id': '3171397843'}]",,,,
325,328,1452018271134175233,1452018271134175233,1635023107000.0,2021-10-24 06:05:07,+0900,,平気…カメラはもう無理…でも今の写真だけ別…,ja,[],[],739446873040113665,739446873040113665,Angeluka_bot,アンジェルカbot,7,06,https://twitter.com/Angeluka_bot/status/1452018271134175233,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
326,329,1452018253027491842,1452018253027491842,1635023103000.0,2021-10-24 06:05:03,+0900,,図解辞めます。もう無理。全く伸びんし、そもそもお金にならないし。こんなことやってるなら、サークルでカラオケオールやってた方が楽しい。何がおしゃれ図解、ただの自己満図解じゃねぇか。なんて半年前は思ってました。そんな僕を今の僕に変えてくれたのがある人が言ったプロフの言葉。,ja,[],[],889643953884205057,889643953884205057,Shunjiro_Blog,しゅんじろー｜固ツイに最新図解,7,06,https://twitter.com/Shunjiro_Blog/status/1452018253027491842,[],[],0,,False,148,16,23,,もう無理,,,,,,,[],,,,
327,330,1452018153043611648,1451932912530518016,1635023079000.0,2021-10-24 06:04:39,+0900,,@egoru1227 中国はもう無理だよな 自由が無い,ja,[],[],1254001713800855553,1254001713800855553,chiyasyaro,ひな太,7,06,https://twitter.com/chiyasyaro/status/1452018153043611648,[],[],0,,False,0,0,0,,もう無理,,,,,,,"[{'screen_name': 'egoru1227', 'name': 'ゑごる(遺伝子組み換えではない)', 'id': '774914707392049152'}]",,,,
328,331,1452017830652567553,1452017830652567553,1635023002000.0,2021-10-24 06:03:22,+0900,,既読は付いたのになぁ… 本当にもう無理?,ja,[],[],1451566605054328844,1451566605054328844,zj6ut,れい,7,06,https://twitter.com/zj6ut/status/1452017830652567553,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
329,332,1452017634254286854,1452017634254286854,1635022955000.0,2021-10-24 06:02:35,+0900,,もう無理  https://t.co/vdQ19pwy9L,ja,[],[],1406627952456986626,1406627952456986626,ao_xfl,あおぴっぴ❕【時は】,7,06,https://twitter.com/ao_xfl/status/1452017634254286854,[],"['https://pbs.twimg.com/media/FCaaV3KVIAMVdVP.jpg', 'https://pbs.twimg.com/media/FCaaV3MUUAAIBHo.jpg']",1,https://pbs.twimg.com/media/FCaaV3KVIAMVdVP.jpg,False,12,1,0,,もう無理,,,,,,,[],,,,
330,333,1452017382826774528,1452017382826774528,1635022895000.0,2021-10-24 06:01:35,+0900,,12月には裕福な暮らしが出来そう！！ 親に縛られるのはもう無理だ〜,ja,[],[],1394686495374540800,1394686495374540800,poriohub,黒髪,7,06,https://twitter.com/poriohub/status/1452017382826774528,[],[],0,,False,3,0,0,,もう無理,,,,,,,[],,,,
331,334,1452017069701033986,1452017069701033986,1635022821000.0,2021-10-24 06:00:21,+0900,,二度寝は禁物……だけど、もう、無理……zzz,ja,[],[],259714340,259714340,chojuro_bot,長十郎,7,06,https://twitter.com/chojuro_bot/status/1452017069701033986,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
332,335,1452016991309426690,1452016991309426690,1635022802000.0,2021-10-24 06:00:02,+0900,,もう、一回元に戻ろう、さいたま市解散！ もう無理な合併とかしちゃダメ。多分合併したいなんて思っていなかったと思うわよ。,ja,[],[],102632967,102632967,matsukodx_bot,マツコデラックスbot,7,06,https://twitter.com/matsukodx_bot/status/1452016991309426690,[],[],0,,False,1,0,0,,もう無理,,,,,,,[],,,,
333,336,1452016568305471493,1452016568305471493,1635022701000.0,2021-10-24 05:58:21,+0900,,療養中、局に用事があって行ったときガリガリの身体見られて「ヒーローはもう無理でしょ？ラジオだけさせてあげるよ(条件付きでね)」ってお偉いさんたちに触られちゃうんでしょ。本人もうつによる判断力の低下でどうしたら良いか分からなくて拒否できなくて大粒の涙をこぼすことしかできないんでしょ。,ja,[],[],1067665381320355841,1067665381320355841,physical8282,🐧🙂🍆,7,05,https://twitter.com/physical8282/status/1452016568305471493,[],[],0,,False,10,2,0,,もう無理,,,,,,,[],,,,
334,337,1452016546948124673,1452016546948124673,1635022696000.0,2021-10-24 05:58:16,+0900,,【映画2】 春「ぎゃああぁあぁあぁああ」 月「怖くなーい怖くない、あのそれより抱きつくのはいいですけど耳元で叫ばないで春日さん」 春「し、しゅんく…うぇ、」 月「泣くほど怖かったんですか」 春「俺もう無理俊くんと一緒に死ぬ」 月「早まらないで！！春日さん落ち着いてくださいいいい」,ja,[],[],1266465991,1266465991,harutuki_bot,春月bot,7,05,https://twitter.com/harutuki_bot/status/1452016546948124673,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
335,338,1452016183729799173,1452016183729799173,1635022610000.0,2021-10-24 05:56:50,+0900,,もう無理死にたい,ja,[],[],981392591429259270,981392591429259270,mouiyasinitai,メンヘラメロミちゃんbot,7,05,https://twitter.com/mouiyasinitai/status/1452016183729799173,[],[],0,,False,0,0,0,,もう無理,,,,,,,[],,,,
336,339,1452016143523217410,1451896256234602501,1635022600000.0,2021-10-24 05:56:40,+0900,,@enjoy_Ayaka7 お願いしますもう限界迄来てます精神的にも体力的にも子供たちも限界に来ていてもう無理ですかなり困ってます闘病中のため仕事今出来ず当選して生活費、光熱費家賃払いたいです子供たちと普通の暮らしがしたいです宜しくお願いします🙏食べるお金ももうないですどうか助けて下さい😭当たりますように,ja,[],[],1326159131787489286,1326159131787489286,ECEKbRM5oMwaYVM,ねえやん,7,05,https://twitter.com/ECEKbRM5oMwaYVM/status/1452016143523217410,[],[],0,,False,0,0,0,,もう無理,,,,,,,"[{'screen_name': 'enjoy_Ayaka7', 'name': '彩華社長@現金プレゼント企画', 'id': '1441708551085322240'}]",,,,
