,index,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
160,192,1451946666769018882,1451946666769018882,1635006035000.0,2021-10-24 01:20:35,+0900,,とりあえず筆、仁義、青、女装、彼氏が候補,ja,[],[],1091948726,1091948726,hakusen_yo,白線,7,01,https://twitter.com/hakusen_yo/status/1451946666769018882,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
161,194,1451946658158182403,1451871806638346241,1635006033000.0,2021-10-24 01:20:33,+0900,,@Shin_JP_2018 @7star_music_art だって～😂 今まで音楽や美術が苦手な彼氏ばっかりだったんだもん😹🎶 今カレも、鼻歌🎵歌ってても一体なんの歌かサッパリ分からん😅💦 彼氏は私の鼻歌🎵は歌謡曲なら分かるのに🤣,ja,[],[],1446736467556921345,1446736467556921345,7star_diary,7スター⭐1⃣音楽diary🎧❤ROM専垢,7,01,https://twitter.com/7star_diary/status/1451946658158182403,[],[],0,,False,1,1,0,,彼氏,,,,,,,"[{'screen_name': 'Shin_JP_2018', 'name': 'The World', 'id': '918293443788468224'}, {'screen_name': '7star_music_art', 'name': '7スター⭐2⃣音楽と芸術🎧💗お礼RT垢', 'id': '1443081218451333121'}]",,,,
162,195,1451946656304283648,1451946656304283648,1635006033000.0,2021-10-24 01:20:33,+0900,,セフレやソフレ、彼氏になるのは簡単だけど、その後長く続くのがめちゃめちゃ難しい、、、。条件出さなけれだいい話だし。 うちの性格がキツすぎて毎回切られる、、、,ja,[],[],853573689350082560,853573689350082560,rairai2567,らぃ,7,01,https://twitter.com/rairai2567/status/1451946656304283648,[],[],0,,False,2,0,0,,彼氏,,,,,,,[],,,,
163,197,1451946652286078986,1451946652286078986,1635006032000.0,2021-10-24 01:20:32,+0900,,お金は絶対ではありませんが、生活のためには必ず必要です。お金のルールを学びましょう。すぐに結果がでるとは限りませんが、その学びはあなたの力になって、あなたや友達、彼氏、彼女を守ることもできます。興味があれば連絡ください。 https://t.co/QgG8vtORfN→reina0503b,ja,[],[],727020951611691008,727020951611691008,dama5216,れいな,7,01,https://twitter.com/dama5216/status/1451946652286078986,['http://LINE.ID'],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
164,199,1451946645050982402,1451795568439615496,1635006030000.0,2021-10-24 01:20:30,+0900,,@___ochibi_short @TOS やばいてんさい❕❕ 彼氏の分なんだけど、めっちゃ欲しがってたからぜひおねがい〜🥰🥰！,ja,[],[],1425385568121212932,1425385568121212932,gurugu_ru6,𝗆𝗈𝗇𝗎,7,01,https://twitter.com/gurugu_ru6/status/1451946645050982402,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': '___ochibi_short', 'name': 'chibi➳✩⡱【取引兼】', 'id': '794882424438018049'}, {'screen_name': 'TOS', 'name': 'TOS', 'id': '12371162'}]",,,,
165,200,1451946639032152069,1451946639032152069,1635006029000.0,2021-10-24 01:20:29,+0900,,本当は後ろの方で後方彼氏面して見てるつもりだったんだけど、気付いたら真ん中の方陣取ってキャーキャー騒いでました,ja,[],[],1261567875644440576,1261567875644440576,minata_37,みなた,7,01,https://twitter.com/minata_37/status/1451946639032152069,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
166,201,1451946635894743042,1451946635894743042,1635006028000.0,2021-10-24 01:20:28,+0900,,【悲報】悠仁様「えっ…朕の席に包丁置かれてるんですけど…」学校「！？」　 https://t.co/OlXYSDNUyF,ja,[],[],1119585325066506241,1119585325066506241,0e7PvCFvERzojsb,彼氏募集中(*´З`)ﾁｭｳ,7,01,https://twitter.com/0e7PvCFvERzojsb/status/1451946635894743042,['http://fanblogs.jp/mudanoday32/'],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
167,202,1451946631658565632,1451946631658565632,1635006027000.0,2021-10-24 01:20:27,+0900,,なんで彼氏いないんだよ😡って壁ドンして壁ドンしたまま泣いてる(某漫画),ja,[],[],1301526834991964162,1301526834991964162,runa_tic_alma5,うおみさん𖠿𖥧𖥣｡,7,01,https://twitter.com/runa_tic_alma5/status/1451946631658565632,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
168,203,1451946631574605828,1451946631574605828,1635006027000.0,2021-10-24 01:20:27,+0900,,おれはそろそろ寝るぞ。夜更かしもいいがほどほどにな。明日起きらンなくても知らねェぞ？,ja,[],[],457124676,457124676,zoro_love_bot,ロロノア・ゾロ（彼氏bot）,7,01,https://twitter.com/zoro_love_bot/status/1451946631574605828,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
169,204,1451946626335997958,1451946626335997958,1635006026000.0,2021-10-24 01:20:26,+0900,,ちゃんと彼氏彼女の関係としてキュンキュンすることはあるけど最近はめちゃくちゃ仲の良い異性の友達っていう感覚もあるし双子の兄弟っていう感覚もある,ja,[],[],1444330702313443329,1444330702313443329,myfaceismanmaru,まる,7,01,https://twitter.com/myfaceismanmaru/status/1451946626335997958,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
170,205,1451946623513161730,1451946623513161730,1635006025000.0,2021-10-24 01:20:25,+0900,,私誕生日ですが、彼氏からお祝いきません、、、 野球の試合だったみたいだから、疲れてるのかな、しょうがないね やっぱ好きな人に1番祝って欲しいっていうわがまま,ja,[],[],1427643806602702848,1427643806602702848,pepper107308,サナ,7,01,https://twitter.com/pepper107308/status/1451946623513161730,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
171,206,1451946613585285122,1451946613585285122,1635006023000.0,2021-10-24 01:20:23,+0900,,私の脳内、バグってる…  昨日は田中圭、今日は仲野太賀 …が彼氏だった夢見た🤣  #前回は斎藤工 #妄想がすぎる,ja,"['前回は斎藤工', '妄想がすぎる']",[],125877280,125877280,mihopooh_K,mihopooh,7,01,https://twitter.com/mihopooh_K/status/1451946613585285122,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
172,207,1451946597990891534,1451946597990891534,1635006019000.0,2021-10-24 01:20:19,+0900,,バイトから疲れて帰ってきたら、ホビが出迎えてくれてた😭  (彼氏がゲーセンで取ってきてくれてた😭)  https://t.co/rU9vwdR9GR,ja,[],[],1086257847313129473,1086257847313129473,0615Sagiri,♣SaGiRi♣,7,01,https://twitter.com/0615Sagiri/status/1451946597990891534,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1451946560619614210/pu/img/xjlG1EGiNdsEwb_1.jpg,False,0,0,0,,彼氏,,,,,,,[],,,,
173,209,1451946592924172293,1451946592924172293,1635006018000.0,2021-10-24 01:20:18,+0900,,彼氏の唯一嫌いなとこはバカクソ痩せてるとこ私のが肩幅広い気がする、しにたい、痩せよ🥺🥺🥺,ja,[],[],1355886295529127937,1355886295529127937,cpsnyq,ひなぴちゃん♡,7,01,https://twitter.com/cpsnyq/status/1451946592924172293,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
174,210,1451946591787438080,1451946591787438080,1635006018000.0,2021-10-24 01:20:18,+0900,,そうだねの言い方が彼氏やん  #先輩がうざい後輩の話,ja,['先輩がうざい後輩の話'],[],1129917834492911616,1129917834492911616,pz4hsVaNAMrf5zQ,はとーしょこら,7,01,https://twitter.com/pz4hsVaNAMrf5zQ/status/1451946591787438080,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
175,211,1451946589732294661,1451946589732294661,1635006017000.0,2021-10-24 01:20:17,+0900,,彼氏、知り合いのはずの女の子の名前出しても｢誰…？｣みたいな反応で私が特徴とかを説明して漸く思い出す、って感じだから付き合いたてはいちいち喜んでたけど、最近は人付き合いしてないのは心配だし相手の女の子は可哀想だしであんまり嬉しくないかもしれない😂贅沢🤣,ja,[],[],919470770819969024,919470770819969024,rio_luminous,りお💎,7,01,https://twitter.com/rio_luminous/status/1451946589732294661,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
176,212,1451946583965065222,1451946583965065222,1635006016000.0,2021-10-24 01:20:16,+0900,,"""☆京都まっちゃ特集♪♪ 京都に行くならまっちゃ♡ 宇治限定！？伊藤久右衛門の茶坊(*´艸｀*) 老舗のお店でお値段もお手頃！！ 京都に行くなら見るべし！！  https://t.co/KoiV8J6b0X""",ja,[],[],2900763824,2900763824,kareshinashi,彼氏いない系女子@関西,7,01,https://twitter.com/kareshinashi/status/1451946583965065222,['http://www.itohkyuemon.co.jp/site/index2.html'],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
177,214,1451946579808587777,1451946428830412801,1635006015000.0,2021-10-24 01:20:15,+0900,,@aominminzemi いや、絶対ショタ彼氏は作る おやすみなさい,ja,[],[],1345448276292554754,1345448276292554754,arts_0907,ハル,7,01,https://twitter.com/arts_0907/status/1451946579808587777,[],[],0,,False,0,1,0,,彼氏,,,,,,,"[{'screen_name': 'aominminzemi', 'name': 'あおみんみんぜみぃ', 'id': '1297158829159755776'}]",,,,
178,215,1451946570836955142,1451946570836955142,1635006013000.0,2021-10-24 01:20:13,+0900,,はっ！！！キタコレ！！！...いや、ごめん。ただ伊月の真似をしてみただけなんだ。,ja,[],[],855028658,855028658,kyshi_krshi_bot,木吉鉄平(彼氏bot),7,01,https://twitter.com/kyshi_krshi_bot/status/1451946570836955142,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
179,216,1451946570627239937,1451946570627239937,1635006012000.0,2021-10-24 01:20:12,+0900,,クリスマスに彼氏にDiorのクリスマスコフレもらえる人生がよかったね,ja,[],[],1260941424985427970,1260941424985427970,re_night4,な,7,01,https://twitter.com/re_night4/status/1451946570627239937,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
180,218,1451946567049510918,1451946567049510918,1635006012000.0,2021-10-24 01:20:12,+0900,,麻雀やめたら彼氏と別れたってことになるじゃん,ja,[],[],872834329822375936,872834329822375936,Sato_honyarara,佐藤スズキ🦤,7,01,https://twitter.com/Sato_honyarara/status/1451946567049510918,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
181,219,1451946565329776646,1451946565329776646,1635006011000.0,2021-10-24 01:20:11,+0900,,ダミヘ配信ある度思う 彼氏欲しい,ja,[],[],1393175963110838272,1393175963110838272,cheese_811,チーズ@幕張良席祈願,7,01,https://twitter.com/cheese_811/status/1451946565329776646,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
182,220,1451946564373528582,1451946223682809857,1635006011000.0,2021-10-24 01:20:11,+0900,,りばーれのお母さんだからたまにママって呼ぶ彼女ちゃんに真っ先に「彼氏ね」って訂正する百くん最高だろって話です、最高。,ja,[],[],1101868950323752960,1101868950323752960,m_peach_100,ピーチひめ,7,01,https://twitter.com/m_peach_100/status/1451946564373528582,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
183,221,1451946561181609984,1451946561181609984,1635006010000.0,2021-10-24 01:20:10,+0900,,ワコールボクサーパンツ普通に気になってるんだけど考えてみて下さいよ ワンナイトor彼氏でもいいんだけどやる目前これ履いてたらまぁまぁ萎えるのでは女性の皆様,ja,[],[],910045316,910045316,adpw0505,たつき,7,01,https://twitter.com/adpw0505/status/1451946561181609984,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
184,222,1451946548468744200,1451946548468744200,1635006007000.0,2021-10-24 01:20:07,+0900,,"クリスマスが近づいてくると女子って ""彼氏欲しい""しか言わなくなる",ja,[],[],1167689869578997765,1167689869578997765,kamesanzathu25,かめさん,7,01,https://twitter.com/kamesanzathu25/status/1451946548468744200,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
185,224,1451946545704693761,1451946545704693761,1635006007000.0,2021-10-24 01:20:07,+0900,,彼氏さんが斉藤工みたいにかっこよく見える、藤井風さんにも見える。人はそれを色眼鏡といいます🥸😎🤓,ja,[],[],1440981220775501836,1440981220775501836,ane_pic1670,ane,7,01,https://twitter.com/ane_pic1670/status/1451946545704693761,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
186,226,1451946536166834184,1451946536166834184,1635006004000.0,2021-10-24 01:20:04,+0900,,桜井さんこれでバチバチの彼氏持ちで鬱シコ展開になってほしい以外の感情特に無い #uzai_anime,ja,['uzai_anime'],[],3057023834,3057023834,Matcha1919,光茶藻中,7,01,https://twitter.com/Matcha1919/status/1451946536166834184,[],[],0,,False,8,0,5,,彼氏,,,,,,,[],,,,
187,227,1451946535290245123,1451946535290245123,1635006004000.0,2021-10-24 01:20:04,+0900,,彼氏がー！！好きだよーー！！！！,ja,[],[],1081448470194475008,1081448470194475008,mkmkofthedead,mkmk,7,01,https://twitter.com/mkmkofthedead/status/1451946535290245123,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
188,228,1451946533742514177,1451946533742514177,1635006004000.0,2021-10-24 01:20:04,+0900,,彼氏に完全敗北してる彼女可愛すぎて一生惚気けてしまうw ごめんねみんな…w,ja,[],[],1245158343666053120,1245158343666053120,prprcattan,なめぱふぇ,7,01,https://twitter.com/prprcattan/status/1451946533742514177,[],[],0,,False,1,0,0,,彼氏,,,,,,,[],,,,
189,229,1451946530257072132,1451946530257072132,1635006003000.0,2021-10-24 01:20:03,+0900,,彼氏、旦那との惚気話し大募集中です！,ja,[],[],1300153987048509440,1300153987048509440,ameri__5,雨李,7,01,https://twitter.com/ameri__5/status/1451946530257072132,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
190,230,1451946529615347717,1451946529615347717,1635006003000.0,2021-10-24 01:20:03,+0900,,くがつじゅうににちごぜんじゅういちじにじゅうよんぷんおしながいきさんのりぷらいにて 「ぴぴは彼氏いるから...😿😿😿😿😿😿😿😿😿😿😿😿😿😿😿」と,ja,[],[],1448295878846914560,1448295878846914560,gedo9n_,やみなべ,7,01,https://twitter.com/gedo9n_/status/1451946529615347717,[],[],0,,False,2,1,0,,彼氏,,,,,,,[],,,,
191,231,1451946515526656009,1451946515526656009,1635005999000.0,2021-10-24 01:19:59,+0900,,こんなにも大好きなのに彼氏出来るだろうか(まず好きになってくれる人も出会いもない),ja,[],[],1048873697128275968,1048873697128275968,888_8n,ぱぱ🍞,7,01,https://twitter.com/888_8n/status/1451946515526656009,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
192,232,1451946512674480134,1451410905648951299,1635005999000.0,2021-10-24 01:19:59,+0900,,@umi_rock_jpn 彼氏と行くけど気まづない？笑😶,ja,[],[],1661731621,1661731621,big___17__ay,あやあや🐼10/26ハルカミライ,7,01,https://twitter.com/big___17__ay/status/1451946512674480134,[],[],0,,False,0,0,0,,彼氏,,,,,,,"[{'screen_name': 'umi_rock_jpn', 'name': 'うみんちゅう', 'id': '766435079371517952'}]",,,,
193,234,1451946493925998596,1451946493925998596,1635005994000.0,2021-10-24 01:19:54,+0900,,キンハ好きの彼氏に勧められて初めてプレイしてるんだけど、彼氏が事あるごとに「すごい！」「がんばってる！」「進んでる！」「宝箱取りにチャレンジしてて偉い！」って超褒めてくれてニコニコだった！！でもターザンのステージで落ちまくって疲れたから今日はもう終わりにした,ja,[],[],752126240,752126240,Mesyubuta,筆ぺん🐷めしゅぶた🐖,7,01,https://twitter.com/Mesyubuta/status/1451946493925998596,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
194,236,1451946485969350656,1451946485969350656,1635005992000.0,2021-10-24 01:19:52,+0900,,最悪彼氏彼女とか要らんから理解者欲しいよなぁ,ja,[],[],1126079244038168576,1126079244038168576,kuroAikatsu,☾ 𝒦𝓊𝓇ℴ,7,01,https://twitter.com/kuroAikatsu/status/1451946485969350656,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
195,237,1451946485881311237,1451946485881311237,1635005992000.0,2021-10-24 01:19:52,+0900,,「人との繋がりを求める」という本能が薄いから、彼氏が欲しいとかって感情もイマイチピンとこないんだろうなって🤔今は特にそれについて何とも思ってないけど、いつか苦労するのかなぁ……。それかどこかで繋がりを求めるようになるのか🤔,ja,[],[],1424262358352818183,1424262358352818183,Pega__Sasu77,ペガサス,7,01,https://twitter.com/Pega__Sasu77/status/1451946485881311237,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
196,239,1451946480265166856,1451946480265166856,1635005991000.0,2021-10-24 01:19:51,+0900,,俺は大抵の言葉には対応する。お前達の返して欲しい言葉があればそれに合わせよう･･･。お前達の為ではないからな･･･///,ja,[],[],844734996,844734996,kare_haku_bot,彼氏白竜,7,01,https://twitter.com/kare_haku_bot/status/1451946480265166856,[],[],0,,False,0,0,0,,彼氏,,,,,,,[],,,,
